neuronid,FreqIn,FreqOut,tresp,
132,20,20,5.225
133,20,20,3.7
134,20,20,3.925
135,20,20,4.9
136,20,20,5.625
137,20,10,57.775
138,20,20,5.15
139,20,20,5.85
140,20,16.667,7.675
141,20,20,5.2
142,20,20,4.425
143,20,20,4.025
1,30,16.667,13.825
2,30,16.667,10.85
3,30,26.667,4.425
4,30,30,3.525
5,30,13.333,39.625
6,30,30,3.35
7,30,30,5.35
8,30,13.333,39.35
9,30,30,3.525
10,30,30,3.35
11,30,30,4
12,30,30,3.45
13,30,30,3.4
14,30,26.667,4.95
15,30,20,6.55
16,30,30,4.75
17,30,30,4.95
18,30,30,4.925
19,30,23.333,3.95
20,30,30,3.7
21,30,30,3.175
22,30,30,3.525
23,30,20,6.025
24,30,16.667,8.05
25,30,23.333,6.325
26,30,16.667,7.575
27,30,20,4.625
28,30,23.333,5.95
29,30,20,6.425
30,30,16.667,7.55
31,30,20,5.975
32,30,23.333,4.45
33,30,20,5.3
34,30,26.667,3.7
35,30,20,5.8
36,30,23.333,6.075
37,30,23.333,4.225
38,30,23.333,6.025
39,30,30,4.125
40,30,23.333,4.6
41,30,30,3.525
42,30,23.333,6.3
43,30,30,3.575
44,30,30,3.85
45,30,30,3.15
46,30,23.333,5.55
47,30,26.667,4.325
48,30,30,3.525
49,30,30,3.75
50,30,23.333,5.375
51,30,23.333,5.6
52,30,16.667,10.375
53,30,30,3.75
54,30,23.333,5.7
55,30,23.333,6.025
56,30,30,4.55
57,30,3.3333,150.5
58,30,20,6.7
59,30,16.667,7.875
60,30,26.667,5.35
61,30,30,3.825
62,30,23.333,5.9
63,30,23.333,6.275
64,30,16.667,10.05
65,30,23.333,5.95
66,30,30,3.55
67,30,20,7.875
68,30,23.333,5.575
69,30,16.667,11.025
70,30,16.667,11.325
71,30,23.333,5.7
72,30,16.667,7.7
73,30,26.667,3.85
74,30,23.333,5.65
75,30,30,3.225
76,30,30,3.875
77,30,23.333,6.75
78,30,30,3.775
79,30,30,4.15
80,30,30,4.975
81,30,30,3.875
82,30,30,3.65
83,30,30,3.925
84,30,30,3.4
85,30,30,3.775
86,30,30,3.6
87,30,30,3.775
88,30,30,3.3
89,30,30,3.6
90,30,30,3.875
91,30,23.333,4.475
92,30,26.667,4.125
93,30,23.333,4.575
94,30,30,3.8
95,30,16.667,9.325
96,30,26.667,4.575
97,30,23.333,4.5
98,30,30,3.35
99,30,30,4.05
100,30,30,3.275
101,30,23.333,4.425
102,30,23.333,4.8
103,30,23.333,4.125
104,30,30,3.775
105,30,26.667,4.325
106,30,30,3.675
107,30,30,3.675
108,30,30,4.85
109,30,23.333,5.425
110,30,30,4.425
111,30,30,4.675
112,30,30,3.425
113,30,30,3.175
114,30,23.333,4.075
115,30,30,3.875
116,30,23.333,4.5
117,30,23.333,4.825
118,30,30,4.475
119,30,23.333,4.25
120,30,30,4.325
121,30,30,3.525
122,30,30,3.575
123,30,30,3.25
124,30,30,3.4
125,30,30,3.825
126,30,20,5.45
127,30,16.667,7.85
128,30,16.667,6.9
129,30,23.333,5.325
130,30,23.333,4.325
131,30,23.333,4.9
132,30,26.667,5.25
133,30,30,3.675
134,30,30,3.95
135,30,26.667,4.9
136,30,23.333,5.7
137,30,13.333,39.75
138,30,26.667,5.125
139,30,20,5.875
140,30,16.667,7.725
141,30,23.333,5.225
142,30,23.333,4.425
143,30,30,4.025
1,40,16.667,13.975
2,40,16.667,10.8
3,40,26.667,4.425
4,40,40,3.525
5,40,16.667,30.5
6,40,40,3.35
7,40,33.333,5.325
8,40,16.667,30.225
9,40,33.333,3.525
10,40,40,3.35
11,40,40,4
12,40,36.667,3.45
13,40,40,3.4
14,40,26.667,4.975
15,40,23.333,6.55
16,40,30,4.75
17,40,30,4.95
18,40,30,4.925
19,40,23.333,3.95
20,40,30,3.7
21,40,33.333,3.175
22,40,30,3.55
23,40,20,6.025
24,40,20,8.05
25,40,23.333,6.3
26,40,20,7.6
27,40,23.333,4.625
28,40,23.333,5.975
29,40,23.333,6.425
30,40,20,7.6
31,40,23.333,5.975
32,40,26.667,4.45
33,40,23.333,5.3
34,40,26.667,3.7
35,40,23.333,5.775
36,40,23.333,6.05
37,40,26.667,4.2
38,40,23.333,6
39,40,36.667,4.125
40,40,26.667,4.6
41,40,30,3.525
42,40,26.667,6.3
43,40,40,3.575
44,40,30,3.825
45,40,40,3.15
46,40,26.667,5.55
47,40,26.667,4.325
48,40,40,3.55
49,40,30,3.75
50,40,23.333,5.375
51,40,26.667,5.6
52,40,16.667,10.375
53,40,33.333,3.75
54,40,26.667,5.675
55,40,26.667,6
56,40,33.333,4.55
57,40,6.6667,78.05
58,40,23.333,6.75
59,40,20,7.925
60,40,30,5.375
61,40,33.333,3.825
62,40,26.667,5.9
63,40,23.333,6.225
64,40,20,9.975
65,40,26.667,5.925
66,40,40,3.55
67,40,23.333,7.925
68,40,26.667,5.55
69,40,20,10.975
70,40,16.667,11.175
71,40,26.667,5.725
72,40,20,7.675
73,40,26.667,3.85
74,40,23.333,5.625
75,40,33.333,3.25
76,40,30,3.85
77,40,23.333,6.725
78,40,40,3.775
79,40,36.667,4.175
80,40,30,4.975
81,40,40,3.875
82,40,40,3.675
83,40,33.333,3.95
84,40,40,3.4
85,40,33.333,3.775
86,40,40,3.6
87,40,40,3.775
88,40,40,3.325
89,40,33.333,3.6
90,40,30,3.875
91,40,23.333,4.475
92,40,30,4.125
93,40,26.667,4.55
94,40,30,3.8
95,40,20,9.275
96,40,30,4.575
97,40,23.333,4.5
98,40,40,3.35
99,40,30,4.025
100,40,30,3.25
101,40,26.667,4.45
102,40,26.667,4.8
103,40,26.667,4.125
104,40,30,3.775
105,40,30,4.325
106,40,33.333,3.675
107,40,33.333,3.675
108,40,30,4.85
109,40,26.667,5.4
110,40,33.333,4.425
111,40,30,4.675
112,40,33.333,3.425
113,40,33.333,3.175
114,40,26.667,4.1
115,40,30,3.875
116,40,23.333,4.45
117,40,23.333,4.85
118,40,36.667,4.475
119,40,26.667,4.275
120,40,30,4.325
121,40,33.333,3.525
122,40,36.667,3.575
123,40,40,3.25
124,40,36.667,3.375
125,40,40,3.85
126,40,23.333,5.425
127,40,20,7.85
128,40,20,6.875
129,40,26.667,5.3
130,40,26.667,4.3
131,40,23.333,4.9
132,40,26.667,5.225
133,40,36.667,3.675
134,40,30,3.925
135,40,26.667,4.9
136,40,23.333,5.625
137,40,13.333,30.55
138,40,26.667,5.1
139,40,23.333,5.85
140,40,20,7.725
141,40,26.667,5.2
142,40,23.333,4.4
143,40,36.667,4
1,50,20,13.85
2,50,20,10.975
3,50,30,4.45
4,50,50,3.525
5,50,16.667,25
6,50,40,3.35
7,50,36.667,5.35
8,50,16.667,24.75
9,50,33.333,3.525
10,50,50,3.35
11,50,40,4
12,50,36.667,3.45
13,50,40,3.425
14,50,30,4.975
15,50,23.333,6.55
16,50,33.333,4.775
17,50,33.333,4.925
18,50,33.333,4.925
19,50,26.667,3.925
20,50,30,3.7
21,50,33.333,3.175
22,50,33.333,3.525
23,50,23.333,6
24,50,20,8.15
25,50,26.667,6.325
26,50,20,7.575
27,50,23.333,4.625
28,50,26.667,5.95
29,50,23.333,6.375
30,50,20,7.55
31,50,23.333,6
32,50,30,4.425
33,50,23.333,5.3
34,50,30,3.7
35,50,23.333,5.775
36,50,26.667,6.05
37,50,26.667,4.225
38,50,26.667,6.025
39,50,36.667,4.125
40,50,26.667,4.6
41,50,33.333,3.5
42,50,30,6.275
43,50,40,3.575
44,50,30,3.825
45,50,36.667,3.15
46,50,30,5.55
47,50,30,4.325
48,50,40,3.525
49,50,33.333,3.75
50,50,26.667,5.375
51,50,30,5.575
52,50,20,10.45
53,50,36.667,3.75
54,50,30,5.675
55,50,30,6
56,50,36.667,4.55
57,50,6.6667,51.65
58,50,26.667,6.675
59,50,20,7.875
60,50,30,5.35
61,50,36.667,3.85
62,50,30,5.9
63,50,26.667,6.3
64,50,23.333,10.025
65,50,26.667,5.925
66,50,43.333,3.55
67,50,23.333,7.9
