neuronid,FreqIn,FreqOut,tresp,
131,20,16.667,7.25
132,20,16.667,8.025
133,20,20,4.775
134,20,20,5.225
135,20,16.667,7.2
136,20,13.333,9.35
137,20,3.3333,110.38
138,20,16.667,7.675
139,20,13.333,9.425
140,20,13.333,34.825
141,20,16.667,7.85
142,20,16.667,6.15
143,20,20,5.375
1,30,16.667,14.075
2,30,16.667,10.8
3,30,26.667,4.425
4,30,30,3.525
5,30,13.333,39.625
6,30,30,3.35
7,30,30,5.35
8,30,13.333,39.35
9,30,30,3.525
10,30,30,3.375
11,30,30,4.025
12,30,30,3.45
13,30,30,3.4
14,30,26.667,4.975
15,30,20,6.575
16,30,30,4.75
17,30,30,4.95
18,30,30,4.925
19,30,23.333,4.275
20,30,26.667,4.05
21,30,30,3.4
22,30,26.667,3.825
23,30,16.667,6.95
24,30,16.667,10.1
25,30,20,7.3
26,30,16.667,9.15
27,30,20,5.1
28,30,20,6.9
29,30,16.667,7.45
30,30,16.667,9.275
31,30,16.667,6.875
32,30,23.333,4.9
33,30,16.667,5.975
34,30,23.333,4
35,30,16.667,6.65
36,30,20,6.975
37,30,23.333,4.625
38,30,30,4.675
39,30,30,3.45
40,30,30,3.8
41,30,30,3.025
42,30,30,4.825
43,30,30,3.075
44,30,30,3.25
45,30,30,2.75
46,30,30,4.4
47,30,30,3.6
48,30,30,3.025
49,30,30,3.175
50,30,30,4.3
51,30,30,4.375
52,30,20,6.1
53,30,30,3.175
54,30,30,4.425
55,30,30,4.65
56,30,30,3.725
57,30,6.6667,76.2
58,30,16.667,8.2
59,30,16.667,10.7
60,30,23.333,6.175
61,30,30,4.225
62,30,20,7
63,30,20,7.675
64,30,16.667,16.125
65,30,20,7.075
66,30,30,3.9
67,30,16.667,10.6
68,30,20,6.575
69,30,13.333,20.825
70,30,13.333,21.325
71,30,20,6.8
72,30,16.667,7.275
73,30,26.667,3.75
74,30,23.333,5.475
75,30,30,3.175
76,30,30,3.8
77,30,23.333,6.4
78,30,30,3.7
79,30,30,4.075
80,30,30,4.85
81,30,30,3.8
82,30,30,3.575
83,30,30,3.85
84,30,30,3.325
85,30,30,3.7
86,30,30,3.55
87,30,30,3.675
88,30,30,3.25
89,30,30,3.5
90,30,26.667,4.25
91,30,20,4.975
92,30,23.333,4.525
93,30,23.333,5.075
94,30,26.667,4.15
95,30,16.667,13
96,30,23.333,5.075
97,30,20,5.025
98,30,30,3.625
99,30,23.333,4.475
100,30,26.667,3.525
101,30,23.333,4.925
102,30,23.333,5.425
103,30,23.333,4.575
104,30,26.667,4.125
105,30,23.333,4.825
106,30,30,4
107,30,30,4
108,30,23.333,5.7
109,30,20,6.5
110,30,26.667,5.1
111,30,23.333,5.425
112,30,26.667,3.85
113,30,30,3.525
114,30,23.333,4.65
115,30,23.333,4.375
116,30,20,5.15
117,30,20,5.625
118,30,30,5.175
119,30,23.333,4.9
120,30,23.333,4.975
121,30,26.667,3.925
122,30,30,4.025
123,30,30,3.6
124,30,30,3.8
125,30,30,4.325
126,30,16.667,8.575
127,30,13.333,37.9
128,30,13.333,14.925
129,30,16.667,8.1
130,30,16.667,5.9
131,30,16.667,7.25
132,30,16.667,8.025
133,30,23.333,4.775
134,30,20,5.25
135,30,16.667,7.125
136,30,16.667,9.375
137,30,10,48.4
138,30,16.667,7.7
139,30,16.667,9.475
140,30,13.333,35.925
141,30,16.667,7.8
142,30,16.667,6.175
143,30,23.333,5.4
1,40,16.667,13.875
2,40,16.667,11.1
3,40,26.667,4.425
4,40,40,3.525
5,40,16.667,30.475
6,40,40,3.35
7,40,33.333,5.35
