neuronid,FreqIn,FreqOut,tresp,
135,20,20,4.075
136,20,20,3.9
137,20,20,4.6
138,20,20,4.1
139,20,20,6.275
140,20,20,4.875
141,20,20,3.95
142,20,16.667,6.175
143,20,20,3.925
1,30,30,3.525
2,30,30,3.45
3,30,30,3.9
4,30,30,3.275
5,30,30,3.675
6,30,30,3.175
7,30,30,3.15
8,30,30,3.575
9,30,30,3.45
10,30,30,2.95
11,30,30,2.975
12,30,30,3.05
13,30,30,3.125
14,30,30,3.1
15,30,30,3.125
16,30,30,3.45
17,30,30,3.1
18,30,30,3.05
19,30,23.333,4.275
20,30,26.667,4.05
21,30,30,3.375
22,30,30,3.625
23,30,30,3.475
24,30,30,3.35
25,30,30,3.1
26,30,30,4
27,30,20,4.85
28,30,30,3.1
29,30,30,3.4
30,30,30,3.375
31,30,30,3.65
32,30,30,3.325
33,30,20,5.425
34,30,26.667,3.6
35,30,23.333,5.1
36,30,30,3.45
37,30,23.333,4.65
38,30,30,2.975
39,30,30,2.5
40,30,30,3.575
41,30,30,2.85
42,30,30,2.7
43,30,30,2.75
44,30,30,3.1
45,30,30,2.575
46,30,30,2.75
47,30,30,3.375
48,30,30,2.6
49,30,30,3.175
50,30,30,3.25
51,30,30,2.65
52,30,30,2.525
53,30,30,2.475
54,30,30,2.95
55,30,30,2.625
56,30,30,2.525
57,30,30,2.75
58,30,30,3.675
59,30,30,3.625
60,30,30,3.725
61,30,30,3.275
62,30,30,3.85
63,30,30,3.975
64,30,30,3.45
65,30,30,3.15
66,30,30,3.025
67,30,30,3.025
68,30,30,3.4
69,30,30,3.5
70,30,30,3.775
71,30,30,3.25
72,30,30,3.875
73,30,26.667,3.725
74,30,30,3.675
75,30,30,3.175
76,30,30,3.625
77,30,30,3.2
78,30,30,3.175
79,30,30,3.225
80,30,30,3.075
81,30,30,3.2
82,30,30,2.95
83,30,30,3.375
84,30,30,2.775
85,30,30,3
86,30,30,3.225
87,30,30,3.2
88,30,30,3.15
89,30,30,3.125
90,30,30,3.75
91,30,23.333,4.325
92,30,26.667,4.25
93,30,23.333,4.925
94,30,30,3.575
95,30,30,3.675
96,30,30,4.175
97,30,30,3.725
98,30,30,3.275
99,30,26.667,4.225
100,30,26.667,3.525
101,30,30,3.825
102,30,30,3.625
103,30,23.333,4.25
104,30,30,3.525
105,30,30,4.075
106,30,30,3.4
107,30,30,3.475
108,30,30,3.525
109,30,30,3.7
110,30,30,3.45
111,30,30,3.425
112,30,26.667,3.825
113,30,30,3.5
114,30,23.333,4.65
115,30,26.667,4.175
116,30,23.333,4.575
117,30,30,4.05
118,30,30,3.3
119,30,30,3.675
120,30,30,3.575
121,30,26.667,3.925
122,30,30,3.5
123,30,30,3.25
124,30,30,3.775
125,30,30,3.25
126,30,16.667,6.7
127,30,20,6.75
128,30,16.667,8.725
129,30,30,4.35
130,30,23.333,4.725
131,30,23.333,4.65
132,30,30,4.15
133,30,30,4.05
134,30,26.667,4.25
135,30,30,4.075
136,30,30,3.9
137,30,30,4.65
138,30,30,4.1
139,30,20,6.2
140,30,30,4.85
141,30,30,3.95
142,30,16.667,6.15
143,30,30,3.9
1,40,40,3.525
2,40,40,3.45
3,40,33.333,3.875
4,40,40,3.275
5,40,40,3.675
6,40,40,3.175
7,40,40,3.15
8,40,40,3.525
9,40,33.333,3.45
10,40,40,2.95
11,40,40,2.975
12,40,40,3.025
13,40,40,3.125
14,40,40,3.1
15,40,40,3.125
16,40,40,3.45
17,40,40,3.075
18,40,40,3.075
19,40,23.333,4.25
20,40,26.667,4.025
21,40,30,3.375
22,40,30,3.625
23,40,40,3.475
24,40,40,3.35
25,40,40,3.1
26,40,33.333,4
27,40,23.333,4.85
28,40,40,3.1
29,40,40,3.4
30,40,40,3.375
31,40,40,3.65
32,40,40,3.325
33,40,20,5.45
34,40,30,3.6
35,40,23.333,5.1
36,40,40,3.425
37,40,23.333,4.6
38,40,40,2.975
39,40,40,2.5
40,40,33.333,3.575
41,40,40,2.85
42,40,40,2.7
43,40,40,2.775
44,40,40,3.1
45,40,40,2.575
46,40,40,2.75
47,40,40,3.4
48,40,40,2.6
49,40,40,3.175
50,40,40,3.25
51,40,40,2.65
52,40,40,2.5
53,40,40,2.5
54,40,40,2.975
55,40,40,2.625
56,40,40,2.525
57,40,40,2.725
58,40,40,3.65
59,40,40,3.725
60,40,40,3.725
61,40,40,3.275
62,40,40,3.875
63,40,40,3.975
64,40,40,3.45
65,40,40,3.15
66,40,40,3.025
67,40,40,3
68,40,40,3.4
69,40,40,3.5
70,40,40,3.75
71,40,40,3.25
72,40,40,3.9
73,40,30,3.725
74,40,40,3.675
75,40,36.667,3.175
76,40,33.333,3.625
77,40,40,3.2
78,40,40,3.175
79,40,40,3.2
80,40,40,3.075
81,40,40,3.175
82,40,40,2.95
83,40,40,3.375
84,40,40,2.775
85,40,40,3
86,40,40,3.225
87,40,40,3.2
88,40,40,3.15
89,40,40,3.15
90,40,30,3.75
91,40,23.333,4.35
92,40,26.667,4.25
93,40,23.333,4.925
94,40,33.333,3.55
95,40,40,3.675
